ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
542052989,1495169298,1720318738,1720318738612,0,1,0,1495153949,4,0.02,58380.0,0.0,0.0,-6.72,0.0,BTCUSDm,[sl 58380.00],
542052990,1495169300,1720318738,1720318738612,0,1,0,1495154329,4,0.02,58380.0,0.0,0.0,-5.39,0.0,BTCUSDm,[sl 58380.00],
542052991,1495169299,1720318738,1720318738612,0,1,0,1495154206,4,0.02,58380.0,0.0,0.0,-6.19,0.0,BTCUSDm,[sl 58380.00],
542052992,1495169297,1720318738,1720318738613,0,1,0,1495153706,4,0.02,58380.0,0.0,0.0,-6.62,0.0,BTCUSDm,[sl 58380.00],
542052993,1495169301,1720318738,1720318738613,0,1,0,1495154405,4,0.02,58380.0,0.0,0.0,-5.49,0.0,BTCUSDm,[sl 58380.00],
542060643,1495189447,1720325706,1720325706348,1,0,0,1495189447,1,0.02,57895.44,0.0,0.0,0.0,0.0,BTCUSDm,,
542060648,1495189462,1720325714,1720325714889,1,0,0,1495189462,1,0.02,57903.99,0.0,0.0,0.0,0.0,BTCUSDm,,
542060660,1495189493,1720325731,1720325731401,1,0,0,1495189493,1,0.02,57889.380000000005,0.0,0.0,0.0,0.0,BTCUSDm,,
542060669,1495189533,1720325750,1720325750415,1,0,0,1495189533,1,0.02,57902.26,0.0,0.0,0.0,0.0,BTCUSDm,,
542060696,1495189603,1720325779,1720325779902,1,0,0,1495189603,1,0.02,57894.73,0.0,0.0,0.0,0.0,BTCUSDm,,
542061515,1495192139,1720326718,1720326718950,1,0,0,1495192139,1,0.02,57858.76,0.0,0.0,0.0,0.0,BTCUSDm,,
542061531,1495192188,1720326727,1720326727708,1,0,0,1495192188,1,0.02,57890.87,0.0,0.0,0.0,0.0,BTCUSDm,,
542082901,1495249528,1720344982,1720344982189,0,1,0,1495189447,1,0.02,57706.92,0.0,0.0,3.77,0.0,BTCUSDm,,
542082909,1495249544,1720344989,1720344989431,0,1,0,1495189462,1,0.02,57689.950000000004,0.0,0.0,4.28,0.0,BTCUSDm,,
542082916,1495249558,1720344993,1720344993949,0,1,0,1495189493,1,0.02,57699.64,0.0,0.0,3.8,0.0,BTCUSDm,,
542082917,1495249566,1720344998,1720344998017,0,1,0,1495189533,1,0.02,57701.67,0.0,0.0,4.02,0.0,BTCUSDm,,
542082923,1495249581,1720345004,1720345004732,0,1,0,1495189603,1,0.02,57691.11,0.0,0.0,4.07,0.0,BTCUSDm,,
542082931,1495249594,1720345010,1720345010515,0,1,0,1495192188,1,0.02,57691.69,0.0,0.0,3.99,0.0,BTCUSDm,,
542082934,1495249605,1720345015,1720345015370,0,1,0,1495192139,1,0.02,57695.85,0.0,0.0,3.26,0.0,BTCUSDm,,
542085702,1495256585,1720347759,1720347759582,0,0,0,1495256585,1,0.02,57756.97,0.0,0.0,0.0,0.0,BTCUSDm,,
542085886,1495256879,1720347830,1720347830035,0,0,0,1495256879,1,0.02,57771.78,0.0,0.0,0.0,0.0,BTCUSDm,,
542088162,1495260866,1720348807,1720348807362,0,0,0,1495260866,1,0.02,57752.32,0.0,0.0,0.0,0.0,BTCUSDm,,
542088171,1495260885,1720348813,1720348813976,0,0,0,1495260885,1,0.02,57737.090000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
542088597,1495261512,1720348931,1720348931836,0,0,0,1495261512,1,0.02,57748.47,0.0,0.0,0.0,0.0,BTCUSDm,,
542088657,1495257361,1720348993,1720348993121,0,0,0,1495257361,1,0.02,57679.700000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
542088659,1495257399,1720348993,1720348993121,0,0,0,1495257399,1,0.02,57679.700000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
542089178,1495262730,1720349281,1720349281102,0,0,0,1495262730,1,0.02,57680.26,0.0,0.0,0.0,0.0,BTCUSDm,,
542089672,1495263964,1720349858,1720349858422,0,0,0,1495263964,1,0.02,57619.4,0.0,0.0,0.0,0.0,BTCUSDm,,
542089773,1495264247,1720350004,1720350004223,1,1,0,1495257361,4,0.02,57540.0,0.0,0.0,-2.79,0.0,BTCUSDm,[sl 57540.00],
542089776,1495264246,1720350004,1720350004224,1,1,0,1495256879,4,0.02,57540.0,0.0,0.0,-4.64,0.0,BTCUSDm,[sl 57540.00],
542089777,1495264245,1720350004,1720350004226,1,1,0,1495256585,4,0.02,57540.0,0.0,0.0,-4.34,0.0,BTCUSDm,[sl 57540.00],
542089779,1495264248,1720350004,1720350004227,1,1,0,1495257399,4,0.02,57540.0,0.0,0.0,-2.79,0.0,BTCUSDm,[sl 57540.00],
542089780,1495264249,1720350004,1720350004227,1,1,0,1495260866,4,0.02,57540.0,0.0,0.0,-4.25,0.0,BTCUSDm,[sl 57540.00],
542089781,1495264250,1720350004,1720350004227,1,1,0,1495260885,4,0.02,57540.0,0.0,0.0,-3.94,0.0,BTCUSDm,[sl 57540.00],
542089782,1495264252,1720350004,1720350004228,1,1,0,1495262730,4,0.02,57540.0,0.0,0.0,-2.81,0.0,BTCUSDm,[sl 57540.00],
542089783,1495264251,1720350004,1720350004228,1,1,0,1495261512,4,0.02,57540.0,0.0,0.0,-4.17,0.0,BTCUSDm,[sl 57540.00],
542089786,1495264253,1720350004,1720350004228,1,1,0,1495263964,4,0.02,57540.0,0.0,0.0,-1.5899999999999999,0.0,BTCUSDm,[sl 57540.00],
542092017,1495271161,1720352026,1720352026828,0,0,0,1495271161,1,0.02,57541.340000000004,0.0,0.0,0.0,0.0,BTCUSDm,,
542092020,1495271171,1720352032,1720352032785,0,0,0,1495271171,1,0.02,57551.78,0.0,0.0,0.0,0.0,BTCUSDm,,
542092078,1495271493,1720352094,1720352094585,0,0,0,1495271493,1,0.02,57540.64,0.0,0.0,0.0,0.0,BTCUSDm,,
542092407,1495273139,1720352482,1720352482914,0,0,0,1495273139,1,0.02,57476.46,0.0,0.0,0.0,0.0,BTCUSDm,,
542092410,1495273182,1720352489,1720352489010,0,0,0,1495273182,1,0.02,57494.01,0.0,0.0,0.0,0.0,BTCUSDm,,
542092573,1495271417,1720352648,1720352648008,0,0,0,1495271417,1,0.02,57440.0,0.0,0.0,0.0,0.0,BTCUSDm,,
542100085,1495291626,1720357994,1720357994488,1,1,0,1495271161,4,0.02,57140.0,0.0,0.0,-8.03,0.0,BTCUSDm,[sl 57140.00],
542100086,1495291627,1720357994,1720357994489,1,1,0,1495271171,4,0.02,57140.0,0.0,0.0,-8.24,0.0,BTCUSDm,[sl 57140.00],
542100087,1495291630,1720357994,1720357994498,1,1,0,1495273139,4,0.02,57140.0,0.0,0.0,-6.73,0.0,BTCUSDm,[sl 57140.00],
542100090,1495291631,1720357994,1720357994499,1,1,0,1495273182,4,0.02,57140.0,0.0,0.0,-7.08,0.0,BTCUSDm,[sl 57140.00],
542100091,1495291628,1720357994,1720357994499,1,1,0,1495271417,4,0.02,57140.0,0.0,0.0,-6.0,0.0,BTCUSDm,[sl 57140.00],
542100092,1495291629,1720357994,1720357994499,1,1,0,1495271493,4,0.02,57140.0,0.0,0.0,-8.01,0.0,BTCUSDm,[sl 57140.00],
542106853,1495306846,1720360290,1720360290929,1,0,0,1495306846,1,0.02,56961.62,0.0,0.0,0.0,0.0,BTCUSDm,,
542106879,1495306898,1720360307,1720360307102,1,0,0,1495306898,1,0.02,56959.01,0.0,0.0,0.0,0.0,BTCUSDm,,
542106920,1495306996,1720360338,1720360338802,1,0,0,1495306996,1,0.02,56918.39,0.0,0.0,0.0,0.0,BTCUSDm,,
542106954,1495307127,1720360392,1720360392300,1,0,0,1495307127,1,0.02,56953.87,0.0,0.0,0.0,0.0,BTCUSDm,,
542106983,1495307235,1720360436,1720360436803,1,0,0,1495307235,1,0.02,56947.51,0.0,0.0,0.0,0.0,BTCUSDm,,
542107002,1495307294,1720360463,1720360463152,1,0,0,1495307294,1,0.02,56936.16,0.0,0.0,0.0,0.0,BTCUSDm,,
542132587,1495390256,1720375580,1720375580760,0,1,0,1495306846,4,0.02,57380.0,0.0,0.0,-8.37,0.0,BTCUSDm,[sl 57380.00],
542132588,1495390257,1720375580,1720375580760,0,1,0,1495306898,4,0.02,57380.0,0.0,0.0,-8.42,0.0,BTCUSDm,[sl 57380.00],
542132589,1495390258,1720375580,1720375580760,0,1,0,1495306996,4,0.02,57380.0,0.0,0.0,-9.23,0.0,BTCUSDm,[sl 57380.00],
542132590,1495390259,1720375580,1720375580760,0,1,0,1495307235,4,0.02,57380.0,0.0,0.0,-8.65,0.0,BTCUSDm,[sl 57380.00],
542132591,1495390260,1720375580,1720375580760,0,1,0,1495307294,4,0.02,57380.0,0.0,0.0,-8.88,0.0,BTCUSDm,[sl 57380.00],
542133451,1495392870,1720375992,1720375992282,0,1,0,1495307127,1,0.02,57406.19,0.0,0.0,-9.04,0.0,BTCUSDm,,
542170436,1495629076,1720394171,1720394171094,1,0,0,1495629076,1,0.02,2386.051,0.0,0.0,0.0,0.0,XAUUSDm,,
542170612,1495629718,1720394234,1720394234308,1,0,0,1495629718,1,0.02,2386.279,0.0,0.0,0.0,0.0,XAUUSDm,,
542193255,1495630420,1720399206,1720399206088,1,0,0,1495630420,1,0.02,2387.411,0.0,0.0,0.0,0.0,XAUUSDm,,
542193256,1495630743,1720399206,1720399206089,1,0,0,1495630743,1,0.02,2387.411,0.0,0.0,0.0,0.0,XAUUSDm,,
542208545,1495631944,1720401033,1720401033349,1,0,0,1495631944,1,0.02,2388.484,0.0,0.0,0.0,0.0,XAUUSDm,,
542209093,1495633259,1720401041,1720401041384,1,0,0,1495633259,1,0.02,2389.4410000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
542213147,1495729638,1720401352,1720401352606,0,1,0,1495629076,6,0.02,2391.153,0.0,0.0,-10.21,0.0,XAUUSDm,[so 0.00%/-1.41/0.00],
542213148,1495729642,1720401352,1720401352607,0,1,0,1495629718,6,0.02,2391.153,0.0,0.0,-9.75,0.0,XAUUSDm,[so 0.00%/-1.41/0.00],
542213149,1495729643,1720401352,1720401352608,0,1,0,1495630420,6,0.02,2391.153,0.0,0.0,-7.49,0.0,XAUUSDm,[so 0.00%/-1.41/0.00],
542213150,1495729644,1720401352,1720401352609,0,1,0,1495630743,6,0.02,2391.153,0.0,0.0,-7.49,0.0,XAUUSDm,[so 0.00%/-1.41/0.00],
542213151,1495729645,1720401352,1720401352610,0,1,0,1495631944,6,0.02,2391.153,0.0,0.0,-5.34,0.0,XAUUSDm,[so 0.00%/-1.41/0.00],
542213152,1495729646,1720401352,1720401352611,0,1,0,1495633259,6,0.02,2391.153,0.0,0.0,-3.43,0.0,XAUUSDm,[so 0.00%/-1.41/0.00],
542213161,0,1720401353,1720401353111,2,0,0,0,0,0.0,0.0,0.0,0.0,1.41,0.0,,D-NULL,
544132141,0,1720620917,1720620917530,2,0,0,0,0,0.0,0.0,0.0,0.0,38.94,0.0,,D-BANKVNGT-USD-1536473923,
544338304,1499478016,1720653870,1720653870739,0,0,0,1499478016,1,0.02,2372.924,0.0,0.0,0.0,0.0,XAUUSDm,,
544338311,1499478031,1720653893,1720653893074,0,0,0,1499478031,1,0.02,2372.911,0.0,0.0,0.0,0.0,XAUUSDm,,
544338379,1499478126,1720654014,1720654014402,0,0,0,1499478126,1,0.02,2372.899,0.0,0.0,0.0,0.0,XAUUSDm,,
544338445,1499478266,1720654104,1720654104207,0,0,0,1499478266,1,0.02,2372.69,0.0,0.0,0.0,0.0,XAUUSDm,,
544343505,1499485671,1720657358,1720657358287,0,0,0,1499485671,1,0.02,2372.152,0.0,0.0,0.0,0.0,XAUUSDm,,
544435150,1499604359,1720678610,1720678610117,1,1,0,1499478031,4,0.02,2380.4,0.0,0.0,14.98,0.0,XAUUSDm,[sl 2380.400],
544435153,1499604360,1720678610,1720678610119,1,1,0,1499478126,4,0.02,2380.4,0.0,0.0,15.0,0.0,XAUUSDm,[sl 2380.400],
544435154,1499604358,1720678610,1720678610119,1,1,0,1499478016,4,0.02,2380.4,0.0,0.0,14.95,0.0,XAUUSDm,[sl 2380.400],
544435155,1499604361,1720678610,1720678610119,1,1,0,1499478266,4,0.02,2380.4,0.0,0.0,15.42,0.0,XAUUSDm,[sl 2380.400],
544435156,1499604362,1720678610,1720678610120,1,1,0,1499485671,4,0.02,2380.4,0.0,0.0,16.5,0.0,XAUUSDm,[sl 2380.400],
544438065,1499607694,1720678836,1720678836521,1,0,0,1499607694,1,0.02,2381.141,0.0,0.0,0.0,0.0,XAUUSDm,,
544438228,1499607870,1720678846,1720678846430,1,0,0,1499607870,1,0.02,2381.338,0.0,0.0,0.0,0.0,XAUUSDm,,
544438578,1499608265,1720678865,1720678865138,1,0,0,1499608265,1,0.02,2381.55,0.0,0.0,0.0,0.0,XAUUSDm,,
544439950,1499610074,1720679085,1720679085020,1,0,0,1499610074,1,0.02,2380.872,0.0,0.0,0.0,0.0,XAUUSDm,,
544456656,1499610235,1720680904,1720680904155,1,0,0,1499610235,1,0.02,2381.446,0.0,0.0,0.0,0.0,XAUUSDm,,
544521956,1499715518,1720687668,1720687668753,1,0,0,1499715518,1,0.02,2381.565,0.0,0.0,0.0,0.0,XAUUSDm,,
544537495,1499737493,1720689211,1720689211841,0,1,0,1499715518,4,0.02,2384.4,0.0,0.0,-5.67,0.0,XAUUSDm,[sl 2384.400],
544596270,1499821383,1720697027,1720697027572,0,1,0,1499608265,4,0.02,2382.8,0.0,0.0,-2.5,0.0,XAUUSDm,[sl 2382.800],
544596272,1499821382,1720697027,1720697027573,0,1,0,1499607870,4,0.02,2382.8,0.0,0.0,-2.92,0.0,XAUUSDm,[sl 2382.800],
544596273,1499821381,1720697027,1720697027573,0,1,0,1499607694,4,0.02,2382.8,0.0,0.0,-3.32,0.0,XAUUSDm,[sl 2382.800],
544596274,1499821384,1720697027,1720697027574,0,1,0,1499610074,4,0.02,2382.8,0.0,0.0,-3.86,0.0,XAUUSDm,[sl 2382.800],
544596275,1499821385,1720697027,1720697027574,0,1,0,1499610235,4,0.02,2382.8,0.0,0.0,-2.71,0.0,XAUUSDm,[sl 2382.800],
544783951,1500213573,1720703596,1720703596099,1,0,0,1500213573,1,0.04,2406.69,0.0,0.0,0.0,0.0,XAUUSDm,,
544784356,1500214831,1720703614,1720703614596,1,0,0,1500214831,1,0.04,2408.151,0.0,0.0,0.0,0.0,XAUUSDm,,
544788422,1500224410,1720703765,1720703765251,1,0,0,1500224410,1,0.02,2406.534,0.0,0.0,0.0,0.0,XAUUSDm,,
544788657,1500224967,1720703780,1720703780770,1,0,0,1500224967,1,0.02,2405.768,0.0,0.0,0.0,0.0,XAUUSDm,,
544952437,1500509482,1720709564,1720709564069,0,1,0,1500213573,6,0.04,2415.016,0.0,0.0,-33.3,0.0,XAUUSDm,[so 0.00%/-1.40/0.00],
544952441,1500509494,1720709564,1720709564070,0,1,0,1500214831,6,0.04,2415.016,0.0,0.0,-27.46,0.0,XAUUSDm,[so 0.00%/-1.40/0.00],
544952444,1500509497,1720709564,1720709564071,0,1,0,1500224967,6,0.02,2415.016,0.0,0.0,-18.49,0.0,XAUUSDm,[so 0.00%/-1.40/0.00],
544952446,1500509499,1720709564,1720709564072,0,1,0,1500224410,6,0.02,2415.016,0.0,0.0,-16.96,0.0,XAUUSDm,[so 0.00%/-1.40/0.00],
544952635,0,1720709564,1720709564573,2,0,0,0,0,0.0,0.0,0.0,0.0,1.4,0.0,,D-NULL,
545302151,0,1720769878,1720769878091,2,0,0,0,0,0.0,0.0,0.0,0.0,38.94,0.0,,D-BANKVNGT-USD-1537185089,
545302223,1501416764,1720769888,1720769888671,1,0,0,1501416764,1,0.02,2404.042,0.0,0.0,0.0,0.0,XAUUSDm,,
545302259,1501416841,1720769895,1720769895931,1,0,0,1501416841,1,0.02,2404.072,0.0,0.0,0.0,0.0,XAUUSDm,,
545302881,1501418353,1720770019,1720770019558,1,0,0,1501418353,1,0.02,2404.0370000000003,0.0,0.0,0.0,0.0,XAUUSDm,,
545303096,1501418712,1720770037,1720770037675,1,0,0,1501418712,1,0.02,2404.217,0.0,0.0,0.0,0.0,XAUUSDm,,
545304283,1501420630,1720770135,1720770135059,1,0,0,1501420630,1,0.02,2404.347,0.0,0.0,0.0,0.0,XAUUSDm,,
545313372,1501437773,1720771549,1720771549655,0,1,0,1501416764,4,0.02,2405.8,0.0,0.0,-3.52,0.0,XAUUSDm,[sl 2405.800],
545313375,1501437774,1720771549,1720771549657,0,1,0,1501416841,4,0.02,2405.8,0.0,0.0,-3.46,0.0,XAUUSDm,[sl 2405.800],
545313376,1501437776,1720771549,1720771549657,0,1,0,1501420630,4,0.02,2405.8,0.0,0.0,-2.91,0.0,XAUUSDm,[sl 2405.800],
545313377,1501437775,1720771549,1720771549658,0,1,0,1501418353,4,0.02,2405.8,0.0,0.0,-3.5300000000000002,0.0,XAUUSDm,[sl 2405.800],
545314011,1501438605,1720771580,1720771580575,0,1,0,1501418712,1,0.02,2406.1,0.0,0.0,-3.77,0.0,XAUUSDm,,
545314739,1501439869,1720771645,1720771645299,0,0,0,1501439869,1,0.02,2405.802,0.0,0.0,0.0,0.0,XAUUSDm,,
545314775,1501439964,1720771654,1720771654565,0,0,0,1501439964,1,0.02,2405.57,0.0,0.0,0.0,0.0,XAUUSDm,,
545314919,1501440282,1720771683,1720771683170,0,0,0,1501440282,1,0.02,2405.712,0.0,0.0,0.0,0.0,XAUUSDm,,
545315558,1501441310,1720771746,1720771746538,0,0,0,1501441310,1,0.02,2405.948,0.0,0.0,0.0,0.0,XAUUSDm,,
545316462,1501442948,1720771872,1720771872351,0,0,0,1501442948,1,0.02,2404.915,0.0,0.0,0.0,0.0,XAUUSDm,,
545366001,1501525543,1720777506,1720777506295,1,1,0,1501441310,6,0.02,2403.28,0.0,0.0,-5.34,0.0,XAUUSDm,[so 0.00%/-1.34/0.00],
545366011,1501525547,1720777506,1720777506297,1,1,0,1501439869,6,0.02,2403.28,0.0,0.0,-5.04,0.0,XAUUSDm,[so 0.00%/-1.34/0.00],
545366021,1501525548,1720777506,1720777506298,1,1,0,1501440282,6,0.02,2403.28,0.0,0.0,-4.86,0.0,XAUUSDm,[so 0.00%/-1.34/0.00],
545366028,1501525549,1720777506,1720777506299,1,1,0,1501439964,6,0.02,2403.28,0.0,0.0,-4.58,0.0,XAUUSDm,[so 0.00%/-1.34/0.00],
545366037,1501525550,1720777506,1720777506300,1,1,0,1501442948,6,0.02,2403.28,0.0,0.0,-3.27,0.0,XAUUSDm,[so 0.00%/-1.34/0.00],
545366057,0,1720777506,1720777506801,2,0,0,0,0,0.0,0.0,0.0,0.0,1.34,0.0,,D-NULL,
548895450,0,1721308589,1721308589701,2,0,0,0,0,0.0,0.0,0.0,0.0,39.22,0.0,,D-BANKVNGT-USD-1539325423,
548895507,1510851330,1721308593,1721308593984,1,0,0,1510851330,1,0.02,2462.5280000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
548895623,1510851702,1721308606,1721308606333,1,0,0,1510851702,1,0.01,2462.805,0.0,0.0,0.0,0.0,XAUUSDm,,
548921876,1510923421,1721309890,1721309890874,1,0,0,1510923421,1,0.02,2459.606,0.0,0.0,0.0,0.0,XAUUSDm,,
548922799,1510926989,1721309943,1721309943823,1,0,0,1510926989,1,0.02,2459.4230000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
548923229,1510928354,1721309962,1721309962990,1,0,0,1510928354,1,0.02,2459.577,0.0,0.0,0.0,0.0,XAUUSDm,,
548931462,1510926266,1721310374,1721310374239,1,0,0,1510926266,1,0.02,2461.4,0.0,0.0,0.0,0.0,XAUUSDm,,
548933596,1510900163,1721310449,1721310449093,1,0,0,1510900163,1,0.02,2462.4,0.0,0.0,0.0,0.0,XAUUSDm,,
548945993,1511006735,1721311102,1721311102732,0,1,0,1510926989,6,0.02,2464.109,0.0,0.0,-9.37,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946010,1511006784,1721311102,1721311102736,0,1,0,1510928354,6,0.02,2464.109,0.0,0.0,-9.07,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946021,1511006800,1721311102,1721311102738,0,1,0,1510923421,6,0.02,2464.109,0.0,0.0,-9.01,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946024,1511006808,1721311102,1721311102739,0,1,0,1510926266,6,0.02,2464.109,0.0,0.0,-5.42,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946027,1511006810,1721311102,1721311102740,0,1,0,1510900163,6,0.02,2464.109,0.0,0.0,-3.42,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946031,1511006813,1721311102,1721311102742,0,1,0,1510851330,6,0.02,2464.109,0.0,0.0,-3.16,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946035,1511006817,1721311102,1721311102743,0,1,0,1510851702,6,0.01,2464.109,0.0,0.0,-1.3,0.0,XAUUSDm,[so 0.00%/-1.53/0.00],
548946141,0,1721311103,1721311103243,2,0,0,0,0,0.0,0.0,0.0,0.0,1.53,0.0,,D-NULL,
549789636,0,1721396873,1721396873773,2,0,0,0,0,0.0,0.0,0.0,0.0,39.22,0.0,,D-BANKVNGT-USD-1539784877,
549807626,1513476007,1721397935,1721397935606,0,0,0,1513476007,1,0.02,2399.8,0.0,0.0,0.0,0.0,XAUUSDm,,
549819808,1513541353,1721398661,1721398661560,0,0,0,1513541353,1,0.02,2401.468,0.0,0.0,0.0,0.0,XAUUSDm,,
549825964,1513556918,1721399169,1721399169782,0,0,0,1513556918,1,0.02,2400.0860000000002,0.0,0.0,0.0,0.0,XAUUSDm,,
549830405,1513567478,1721399539,1721399539319,0,0,0,1513567478,1,0.02,2401.074,0.0,0.0,0.0,0.0,XAUUSDm,,
549833203,1513573044,1721399784,1721399784947,0,0,0,1513573044,1,0.02,2401.475,0.0,0.0,0.0,0.0,XAUUSDm,,
549836085,1513579477,1721400022,1721400022452,0,0,0,1513579477,1,0.02,2401.562,0.0,0.0,0.0,0.0,XAUUSDm,,
549843547,1513597569,1721400731,1721400731144,1,1,0,1513579477,6,0.02,2397.605,0.0,0.0,-7.91,0.0,XAUUSDm,[so 0.00%/-0.45/0.00],
549843567,1513597577,1721400731,1721400731149,1,1,0,1513573044,6,0.02,2397.547,0.0,0.0,-7.86,0.0,XAUUSDm,[so 0.00%/-1.05/0.00],
549843574,1513597586,1721400731,1721400731152,1,1,0,1513541353,6,0.02,2397.547,0.0,0.0,-7.85,0.0,XAUUSDm,[so 0.00%/-1.05/0.00],
549843589,1513597594,1721400731,1721400731156,1,1,0,1513567478,6,0.02,2397.547,0.0,0.0,-7.06,0.0,XAUUSDm,[so 0.00%/-1.05/0.00],
549843595,1513597605,1721400731,1721400731157,1,1,0,1513556918,6,0.02,2397.547,0.0,0.0,-5.08,0.0,XAUUSDm,[so 0.00%/-1.05/0.00],
549843600,1513597610,1721400731,1721400731159,1,1,0,1513476007,6,0.02,2397.547,0.0,0.0,-4.51,0.0,XAUUSDm,[so 0.00%/-1.05/0.00],
549843661,0,1721400731,1721400731659,2,0,0,0,0,0.0,0.0,0.0,0.0,1.05,0.0,,D-NULL,
549866958,0,1721402001,1721402001863,2,0,0,0,0,0.0,0.0,0.0,0.0,39.22,0.0,,D-BANKVNGT-USD-1539826921,
549892634,1513713675,1721404584,1721404584630,0,0,0,1513713675,1,0.02,2405.734,0.0,0.0,0.0,0.0,XAUUSDm,,
549892751,1513713884,1721404598,1721404598870,0,0,0,1513713884,1,0.02,2405.93,0.0,0.0,0.0,0.0,XAUUSDm,,
549894821,1513718267,1721404805,1721404805585,0,0,0,1513718267,1,0.02,2405.852,0.0,0.0,0.0,0.0,XAUUSDm,,
549895145,1513719132,1721404836,1721404836907,0,0,0,1513719132,1,0.02,2405.594,0.0,0.0,0.0,0.0,XAUUSDm,,
549896625,1513723234,1721404946,1721404946683,0,0,0,1513723234,1,0.02,2405.68,0.0,0.0,0.0,0.0,XAUUSDm,,
549909061,1513757299,1721406350,1721406350388,1,1,0,1513713884,6,0.02,2401.718,0.0,0.0,-8.42,0.0,XAUUSDm,[so 0.00%/-1.16/0.00],
549909064,1513757302,1721406350,1721406350390,1,1,0,1513718267,6,0.02,2401.718,0.0,0.0,-8.26,0.0,XAUUSDm,[so 0.00%/-1.16/0.00],
549909065,1513757303,1721406350,1721406350390,1,1,0,1513713675,6,0.02,2401.718,0.0,0.0,-8.03,0.0,XAUUSDm,[so 0.00%/-1.16/0.00],
549909067,1513757304,1721406350,1721406350391,1,1,0,1513723234,6,0.02,2401.718,0.0,0.0,-7.92,0.0,XAUUSDm,[so 0.00%/-1.16/0.00],
549909068,1513757305,1721406350,1721406350392,1,1,0,1513719132,6,0.02,2401.718,0.0,0.0,-7.75,0.0,XAUUSDm,[so 0.00%/-1.16/0.00],
549909091,0,1721406350,1721406350893,2,0,0,0,0,0.0,0.0,0.0,0.0,1.16,0.0,,D-NULL,
550004792,0,1721456721,1721456721670,2,0,0,0,0,0.0,0.0,0.0,0.0,39.22,0.0,,D-BANKVNGT-USD-1539944531,
550004796,1514046142,1721456742,1721456742946,1,0,0,1514046142,1,0.02,66575.85,0.0,0.0,0.0,0.0,BTCUSDm,,
550004827,1514046268,1721456817,1721456817759,1,0,0,1514046268,1,0.02,66591.15,0.0,0.0,0.0,0.0,BTCUSDm,,
550005092,1514047409,1721457397,1721457397719,1,0,0,1514047409,1,0.02,66568.14,0.0,0.0,0.0,0.0,BTCUSDm,,
550005250,1514046181,1721457628,1721457628700,1,0,0,1514046181,1,0.02,66640.0,0.0,0.0,0.0,0.0,BTCUSDm,,
550005474,1514048324,1721457966,1721457966295,1,0,0,1514048324,1,0.02,66658.5,0.0,0.0,0.0,0.0,BTCUSDm,,
550006660,1514050045,1721460082,1721460082423,0,1,0,1514046142,4,0.02,66780.0,0.0,0.0,-4.08,0.0,BTCUSDm,[sl 66780.00],
550006663,1514050046,1721460082,1721460082424,0,1,0,1514046181,4,0.02,66780.0,0.0,0.0,-2.8,0.0,BTCUSDm,[sl 66780.00],
550006664,1514050049,1721460082,1721460082424,0,1,0,1514048324,4,0.02,66780.0,0.0,0.0,-2.43,0.0,BTCUSDm,[sl 66780.00],
550006665,1514050047,1721460082,1721460082425,0,1,0,1514046268,4,0.02,66780.0,0.0,0.0,-3.7800000000000002,0.0,BTCUSDm,[sl 66780.00],
550006666,1514050048,1721460082,1721460082425,0,1,0,1514047409,4,0.02,66780.0,0.0,0.0,-4.24,0.0,BTCUSDm,[sl 66780.00],
550006958,1514050644,1721460305,1721460305206,0,0,0,1514050644,1,0.02,66751.43000000001,0.0,0.0,0.0,0.0,BTCUSDm,,
550006987,1514050698,1721460361,1721460361501,0,0,0,1514050698,1,0.02,66739.92,0.0,0.0,0.0,0.0,BTCUSDm,,
550007017,1514050789,1721460430,1721460430316,0,0,0,1514050789,1,0.02,66710.89,0.0,0.0,0.0,0.0,BTCUSDm,,
550007407,1514051672,1721461055,1721461055303,0,0,0,1514051672,1,0.02,66662.39,0.0,0.0,0.0,0.0,BTCUSDm,,
550018103,1514142249,1721481262,1721481262707,1,1,0,1514050644,6,0.02,66429.58,0.0,0.0,-6.44,0.0,BTCUSDm,[so -7.87%/-1.05/13.34],
550018106,1514142266,1721481262,1721481262708,1,1,0,1514050698,6,0.02,66425.11,0.0,0.0,-6.3,0.0,BTCUSDm,[so -13.19%/-1.32/10.01],
550018109,1514142268,1721481262,1721481262709,1,1,0,1514050789,6,0.02,66425.11,0.0,0.0,-5.72,0.0,BTCUSDm,[so -19.79%/-1.32/6.67],
550018111,1514142270,1721481262,1721481262710,1,1,0,1514051672,6,0.02,66425.11,0.0,0.0,-4.75,0.0,BTCUSDm,[so -39.64%/-1.32/3.33],
